url,description,sector
https://www.fs.usda.gov/,US Forest Service - National wildfire management agency,Government
https://www.nifc.gov/,National Interagency Fire Center - Federal fire coordination,Government
https://www.fema.gov/,FEMA - Emergency management and disaster response,Government
https://www.fire.ca.gov/,CAL FIRE - California wildfire agency,Government
https://www.ciffc.ca/,Canadian Interagency Forest Fire Centre,Government
https://cwfis.cfs.nrcan.gc.ca/,Canadian Wildland Fire Information System,Government
https://www.rfs.nsw.gov.au/,NSW Rural Fire Service - Australia,Government
https://wildfiresafety.pge.com/,PG&E Wildfire Safety Program,Utilities
https://www.sce.com/wildfire-safety,Southern California Edison Wildfire Safety,Utilities
https://www.sdge.com/wildfire-safety,San Diego Gas & Electric Wildfire Safety,Utilities
https://www.bchydro.com/safety-outages/wildfire-safety.html,BC Hydro Wildfire Safety,Utilities
https://www.hydroone.com/safety/wildfire-safety,Hydro One Wildfire Safety,Utilities
https://www.verisk.com/insurance/products/fireline/,Verisk FireLine - Wildfire risk analytics,Insurance/Analytics
https://www.corelogic.com/products/wildfire-risk/,CoreLogic Wildfire Risk Analytics,Insurance/Analytics
https://jupiterintel.com/climate-risk/,Jupiter Intelligence Climate Risk,Insurance/Analytics
https://www.esri.com/en-us/industries/emergency-management/solutions/wildfire-management,Esri Wildfire Management Solutions,Technology/GIS
https://www.weyerhaeuser.com/sustainability/forest-management/,Weyerhaeuser Forest Management,Forestry/Timber
https://www.westfraser.com/sustainability,West Fraser Sustainability and Forest Management,Forestry/Timber
https://www.cfbf.com/,California Farm Bureau Federation,Agriculture
https://www.nfpa.org/Public-Education/Fire-causes-and-risks/Wildfire,NFPA Firewise USA Program,NGO/Conservation
https://www.nature.org/en-us/what-we-do/our-priorities/protect-water-and-land/land-and-water-stories/wildfire/,The Nature Conservancy Fire Program,NGO/Conservation
